|  Rank |          Drug Name          | Target Name | Binding Score |
|   39  | MAUCONCHVWBMHK-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.87     |
|   40  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q86825   |      8.87     |
|   41  | MAUCONCHVWBMHK-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.87     |
|   42  | OMYYNMAXTHDLFS-KACYJRNJSA-N |    P27915   |      8.87     |
|   43  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    Q6YMS3   |      8.86     |
|   44  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    Q6YMS1   |      8.86     |
|   45  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    Q6YMS2   |      8.86     |
|   46  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    Q6YMS4   |      8.86     |
|   47  | OMYYNMAXTHDLFS-KACYJRNJSA-N |    Q6YMS1   |      8.86     |
|   48  | OMYYNMAXTHDLFS-KACYJRNJSA-N |    Q6YMS2   |      8.86     |
|   49  | RWZVPVOZTJJMNU-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.85     |
|   50  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    P27915   |      8.85     |
|   51  | RXWNCPJZOCPEPQ-DYIOZPFISA-N |  A0A6M3GXE4 |      8.85     |
|   52  | ZZWWXIBKLBMSCS-FQEVSTJZSA-N |  A0A6M3GXE4 |      8.85     |
|   53  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    P17763   |      8.85     |
|   54  | WSEKTEUGRLFBSE-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.84     |
|   55  | BYRVKDUQDLJUBX-JJCDCTGGSA-N |  A0A6M3GXE4 |      8.83     |
|   56  | UCHDWCPVSPXUMX-TZIWLTJVSA-N |  A0A6M3GXE4 |      8.83     |
|   57  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q6YMS7   |      8.83     |
|   58  | DNTVJEMGHBIUMW-IBGZPJMESA-N |  A0A6M3GXE4 |      8.82     |
|   59  | HAVJATCHLFRDHY-KSZYUSJVSA-N |  A0A6M3GXE4 |      8.82     |
|   60  | OMYYNMAXTHDLFS-KACYJRNJSA-N |    P29991   |      8.82     |
|   61  | CVCSXPUVXCTFBC-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.82     |
|   62  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHH1 |      8.82     |
|   63  | OMYYNMAXTHDLFS-KACYJRNJSA-N |  A0A6B9WHC8 |      8.82     |
|   64  | GQBRZBHEPUQRPL-LJQANCHMSA-N |  A0A6M3GXE4 |      8.81     |
|   65  | NHTKGYOMICWFQZ-KKQYNPQSSA-N |  A0A6M3GXE4 |      8.81     |
|   66  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q86825   |      8.81     |
|   67  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6M3GXH9 |      8.80     |
|   68  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    P29991   |      8.79     |
|   69  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A1S4F2S4 |      8.78     |
|   70  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A6B9WHH1 |      8.78     |
|   71  | CUQJLYFFQBHUGW-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.78     |
|   72  | JENWDDCMEATQSR-ONSKYXJOSA-N |  A0A6M3GXE4 |      8.78     |
|   73  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHJ8 |      8.78     |
|   74  | OBATZBGFDSVCJD-UHFFFAOYSA-N |  A0A6B9WHC8 |      8.77     |
|   75  | OMYYNMAXTHDLFS-KACYJRNJSA-N |    P29990   |      8.77     |
|   76  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHC8 |      8.77     |
|   77  | UEBBYLJZCHTLEG-LAUBAEHRSA-N |  A0A6M3GXE4 |      8.76     |
|   78  | MPUQHZXIXSTTDU-QXGSTGNESA-N |  A0A6M3GXE4 |      8.76     |
|   79  | RJCWBNBKOKFWNY-IDPLTSGASA-N |  A0A6M3GXE4 |      8.76     |
|   80  | KTQUNVRSLAGBSY-RRFJAZBJSA-N |  A0A6M3GXE4 |      8.76     |
|   81  | GZKLJWGUPQBVJQ-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.76     |
|   82  | XVAPNQFQPDAROQ-CAPSWCROSA-N |  A0A1S4F2S4 |      8.75     |
|   83  | OBATZBGFDSVCJD-UHFFFAOYSA-N |    P29990   |      8.75     |
|   84  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A1S4F2S4 |      8.74     |
|   85  | ZCTJIMXXSXQXRI-KYJUHHDHSA-N |  A0A6M3GXE4 |      8.74     |
|   86  | QHADVLVFMKEIIP-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.73     |
|   87  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |  A0A6B9WHH1 |      8.73     |
|   88  | QADHLRWLCPCEKT-LOVVWNRFSA-N |  A0A6B9WHH1 |      8.73     |
|   89  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A6M3GXH9 |      8.73     |
|   90  | TXGZJQLMVSIZEI-UQMAOPSPSA-N |  A0A6M3GXE4 |      8.72     |
|   91  | WPTTVJLTNAWYAO-KPOXMGGZSA-N |  A0A6M3GXE4 |      8.72     |
|   92  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHL6 |      8.72     |
|   93  | DEOYQVBCXCVHII-GSNHDGFMSA-N |  A0A6B9WHH1 |      8.72     |
|   94  | AIIXYCDTEGICEE-HZVAOYAWSA-N |  A0A6M3GXE4 |      8.71     |
|   95  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |  A0A1S4F2S4 |      8.71     |
|   96  | OLCWFLWEHWLBTO-HSZRJFAPSA-N |  A0A6M3GXE4 |      8.70     |
|   97  | MPYLDWFDPHRTEG-PAAYLBSLSA-N |  A0A6M3GXE4 |      8.70     |
|   98  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q6YMS7   |      8.69     |
|   99  | ODEDPKNSRBCSDO-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.69     |
|  100  | DEOYQVBCXCVHII-GSNHDGFMSA-N |    Q86825   |      8.69     |
|  101  | OHUHVTCQTUDPIJ-RNHBAAACSA-N |  A0A6M3GXE4 |      8.69     |
|  102  | WRHGGQFJPWBBTG-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.68     |
|  103  | OMYYNMAXTHDLFS-KACYJRNJSA-N |  A0A6B9WHL6 |      8.68     |
|  104  | BPVBTSVRULALAY-GUGJDKNPSA-O |  A0A6M3GXE4 |      8.68     |
|  105  | XVAPNQFQPDAROQ-CAPSWCROSA-N |  A0A6B9WHH1 |      8.68     |
|  106  | FVIZARNDLVOMSU-IRFFNABBSA-N |  A0A6M3GXE4 |      8.67     |
|  107  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |    Q86825   |      8.67     |
|  108  | IHOVFYSQUDPMCN-XAKVHENESA-N |  A0A6M3GXE4 |      8.67     |
|  109  | JFJZZMVDLULRGK-UHFFFAOYSA-O |  A0A6M3GXE4 |      8.67     |
|  110  | CXQHYVUVSFXTMY-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.66     |
|  111  | NRUKOCRGYNPUPR-QBPJDGROSA-N |  A0A6M3GXE4 |      8.66     |
|  112  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |    Q6YMS7   |      8.65     |
|  113  | YFGQJKBUXPKSAW-OQHPCPMASA-N |  A0A1S4F2S4 |      8.65     |
|  114  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS7   |      8.65     |
|  115  | XVAPNQFQPDAROQ-CAPSWCROSA-N |  A0A6M3GXH9 |      8.65     |
|  116  | IUQKXTKLHSXZNO-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.65     |
|  117  | QZVNQOLPLYWLHQ-ZEQKJWHPSA-N |  A0A6M3GXE4 |      8.65     |
|  118  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |    Q6YMS7   |      8.64     |
|  119  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |    Q86825   |      8.64     |
|  120  | OGWKCGZFUXNPDA-VCNVWOPNSA-P |  A0A6M3GXE4 |      8.64     |
|  121  | FDMQDKQUTRLUBU-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.63     |
|  122  | YTMOQFAFGKLYIW-CONSDPRKSA-N |  A0A6M3GXE4 |      8.63     |
|  123  | IFFPICMESYHZPQ-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.63     |
|  124  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q86825   |      8.62     |
|  125  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |    Q86825   |      8.62     |
|  126  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q86825   |      8.62     |
|  127  | DEOYQVBCXCVHII-GSNHDGFMSA-N |  A0A1S4F2S4 |      8.62     |
|  128  | QADHLRWLCPCEKT-LOVVWNRFSA-N |    Q86825   |      8.61     |
|  129  | ODEDPKNSRBCSDO-UHFFFAOYSA-N |    Q86825   |      8.61     |
|  130  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A6M3GXH9 |      8.60     |
|  131  | DBRXOUCRJQVYJQ-RTZFTBETSA-N |  A0A6M3GXE4 |      8.60     |
|  132  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6M3GXH9 |      8.60     |
|  133  | OTVAEFIXJLOWRX-NXEZZACHSA-N |  A0A6M3GXE4 |      8.60     |
|  134  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A6B9WHH1 |      8.59     |
|  135  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHD5 |      8.59     |
|  136  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q6YMS1   |      8.58     |
|  137  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q6YMS2   |      8.58     |
|  138  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |    Q6YMS7   |      8.58     |
|  139  | RZERRLOTRSJIAW-NEPGVILWSA-N |    P29991   |      8.58     |
|  140  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHH1 |      8.58     |
|  141  | RZERRLOTRSJIAW-NEPGVILWSA-N |    P17763   |      8.58     |
|  142  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |  A0A6M3GXH9 |      8.58     |
|  143  | NHTKGYOMICWFQZ-PCFRKJDASA-N |  A0A6M3GXE4 |      8.57     |
|  144  | DEOYQVBCXCVHII-GSNHDGFMSA-N |  A0A6M3GXH9 |      8.57     |
|  145  | RZERRLOTRSJIAW-NEPGVILWSA-N |    P29990   |      8.57     |
|  146  | PMTSPAGBAFCORP-YAIMHKQCSA-N |  A0A6M3GXE4 |      8.57     |
|  147  | NFASVSOLOYQBEH-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.57     |
|  148  | RWZVPVOZTJJMNU-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.57     |
|  149  | DEOYQVBCXCVHII-GSNHDGFMSA-N |    Q6YMS7   |      8.57     |
|  150  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A1S4F2S4 |      8.56     |
|  151  | YFGQJKBUXPKSAW-OQHPCPMASA-N |    Q6YMS7   |      8.56     |
|  152  | RZERRLOTRSJIAW-NEPGVILWSA-N |  A0A6B9WHK4 |      8.56     |
|  153  | GQJFGCIETONRNJ-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.56     |
|  154  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHL6 |      8.56     |
|  155  | LSXUTRRVVSPWDZ-MKKUMYSQSA-N |  A0A6M3GXE4 |      8.56     |
|  156  | UJEAABFSXKCSGI-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.55     |
|  157  | ZCTJIMXXSXQXRI-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.55     |
|  158  | HTAFVGKAHGNWQO-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.55     |
|  159  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    P29991   |      8.55     |
|  160  | OBATZBGFDSVCJD-UHFFFAOYSA-N |  A0A6B9WHL6 |      8.55     |
|  161  | OHUHVTCQTUDPIJ-JYCIKRDWSA-N |  A0A6M3GXE4 |      8.55     |
|  162  | FOHHNHSLJDZUGQ-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.55     |
|  163  | FNDDDNOJWPQCBZ-ZDUSSCGKSA-N |  A0A6M3GXE4 |      8.55     |
|  164  | PJFQWSNOXLEDDZ-MGPUTAFESA-N |  A0A6B9WHH1 |      8.55     |
|  165  | VJJPUSNTGOMMGY-BQZFVAJISA-N |  A0A6M3GXE4 |      8.54     |
|  166  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |  A0A6M3GXH9 |      8.54     |
|  167  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS7   |      8.54     |
|  168  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A1S4F2S4 |      8.54     |
|  169  | RZERRLOTRSJIAW-NEPGVILWSA-N |    P27915   |      8.54     |
|  170  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHJ8 |      8.54     |
|  171  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q6YMS3   |      8.54     |
|  172  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q1A136   |      8.53     |
|  173  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS3   |      8.53     |
|  174  | YJQPYGGHQPGBLI-KGSXXDOSSA-N |  A0A6M3GXE4 |      8.53     |
|  175  | YFGQJKBUXPKSAW-OQHPCPMASA-N |  A0A6B9WHH1 |      8.53     |
|  176  | KJNNWYBAOPXVJY-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.52     |
|  177  | KPZQRBACZSLMPH-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.52     |
|  178  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS4   |      8.52     |
|  179  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    P17763   |      8.52     |
|  180  | YFGQJKBUXPKSAW-OQHPCPMASA-N |  A0A6M3GXH9 |      8.52     |
|  181  | AXTAPYRUEKNRBA-JTQLQIEISA-N |  A0A6M3GXE4 |      8.52     |
|  182  | OJICYBSWSZGRFB-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.52     |
|  183  | QAWBIEIZDDIEMW-FPYGCLRLSA-N |  A0A6M3GXE4 |      8.52     |
|  184  | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q6YMS4   |      8.52     |
|  185  | UJEAABFSXKCSGI-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.52     |
|  186  | CNIJVNPIIHWRRP-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.52     |
|  187  | DOMWKUIIPQCAJU-RNAXJELESA-N |  A0A6M3GXE4 |      8.51     |
|  188  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHC8 |      8.51     |
|  189  | ANEBWFXPVPTEET-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.51     |
|  190  | VPBYZLCHOKSGRX-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.51     |
|  191  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    Q86825   |      8.51     |
|  192  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS1   |      8.51     |
|  193  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    Q6YMS2   |      8.51     |
|  194  | OMYYNMAXTHDLFS-KACYJRNJSA-N |  A0A6B9WHK4 |      8.51     |
|  195  | QADHLRWLCPCEKT-LOVVWNRFSA-N |  A0A6M3GXH9 |      8.51     |
|  196  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A6B9WHJ8 |      8.50     |
|  197  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |  A0A6B9WHJ8 |      8.50     |
|  198  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |  A0A6B9WHH1 |      8.50     |
|  199  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    P29991   |      8.50     |
|  200  | ODEDPKNSRBCSDO-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.50     |
|  201  | GDCDJDVICJMYLY-HBMCJLEFSA-N |  A0A6M3GXE4 |      8.50     |
|  202  | RWZVPVOZTJJMNU-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.50     |
|  203  | VXBAJLGYBMTJCY-NSCUHMNNSA-N |  A0A6B9WHH1 |      8.49     |
|  204  | QADHLRWLCPCEKT-LOVVWNRFSA-N |  A0A1S4F2S4 |      8.49     |
|  205  | QZUCKCLSVBFSOS-INIZCTEOSA-N |  A0A6M3GXE4 |      8.49     |
|  206  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    P29990   |      8.49     |
|  207  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |  A0A6B9WHJ8 |      8.49     |
|  208  | QADHLRWLCPCEKT-LOVVWNRFSA-N |    Q6YMS7   |      8.49     |
|  209  | KSOVGRCOLZZTPF-QMKUDKLTSA-N |    P27915   |      8.49     |
|  210  | OBATZBGFDSVCJD-UHFFFAOYSA-N |  A0A6B9WHK4 |      8.49     |
|  211  | OMYYNMAXTHDLFS-KACYJRNJSA-N |  A0A6B9WHD5 |      8.49     |
|  212  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |  A0A6B9WHJ8 |      8.49     |
|  213  | SVJMLYUFVDMUHP-MGBGTMOVSA-N |  A0A6M3GXE4 |      8.48     |
|  214  | HYFHYPWGAURHIV-JFIAXGOJSA-N |  A0A6M3GXE4 |      8.48     |
|  215  | TXGKRVFSSHPBAJ-JKSUJKDBSA-N |  A0A6M3GXE4 |      8.48     |
|  216  | MPUQHZXIXSTTDU-QXGSTGNESA-N |    Q86825   |      8.48     |
|  217  | YNIGIJNKAURBRK-CPJSRVTESA-N |  A0A6M3GXE4 |      8.47     |
|  218  | QNLSCNDZNSALTM-OYRHEFFESA-N |  A0A6M3GXE4 |      8.47     |
|  219  | LQVXSNNAFNGRAH-QHCPKHFHSA-N |  A0A6M3GXE4 |      8.47     |
|  220  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |  A0A6B9WHC8 |      8.47     |
|  221  | RWZVPVOZTJJMNU-UHFFFAOYSA-N |    Q86825   |      8.47     |
|  222  | RSWOJTICKMKTER-QXLBVTBOSA-O |  A0A6M3GXE4 |      8.47     |
|  223  | YFGQJKBUXPKSAW-OQHPCPMASA-N |    Q86825   |      8.47     |
|  224  | PQLXHQMOHUQAKB-UHFFFAOYSA-N |    Q86825   |      8.47     |
|  225  | ODEDPKNSRBCSDO-UHFFFAOYSA-N |    Q6YMS7   |      8.46     |
|  226  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    P29991   |      8.46     |
|  227  | ODEDPKNSRBCSDO-UHFFFAOYSA-N |  A0A6M3GXH9 |      8.46     |
|  228  | DSDNAKHZNJAGHN-IHCAYWNCSA-N |  A0A6M3GXE4 |      8.46     |
|  229  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    Q6YMS4   |      8.46     |
|  230  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q6YMS3   |      8.46     |
|  231  | PQLXHQMOHUQAKB-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.46     |
|  232  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    Q6YMS3   |      8.46     |
|  233  | DEOYQVBCXCVHII-GSNHDGFMSA-N |    P17763   |      8.45     |
|  234  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q6YMS4   |      8.45     |
|  235  | NRUKOCRGYNPUPR-OMLXZSNTSA-N |  A0A6M3GXE4 |      8.45     |
|  236  | KGPGQDLTDHGEGT-VBZOGQDBSA-N |  A0A1S4F2S4 |      8.45     |
|  237  | UCHDWCPVSPXUMX-TZIWLTJVSA-N |    Q86825   |      8.45     |
|  238  | ATLJNLYIJOCWJE-CWMZOUAVSA-N |  A0A6B9WHD5 |      8.45     |
|  239  | YFGQJKBUXPKSAW-OQHPCPMASA-N |  A0A6B9WHJ8 |      8.45     |
|  240  | KJNNWYBAOPXVJY-UHFFFAOYSA-N |    Q6YMS3   |      8.45     |
|  241  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    P27915   |      8.44     |
|  242  | ADNPLDHMAVUMIW-CUZNLEPHSA-N |  A0A6M3GXE4 |      8.44     |
|  243  | DEOYQVBCXCVHII-GSNHDGFMSA-N |    Q6YMS3   |      8.44     |
|  244  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    P29990   |      8.44     |
|  245  | DSDNAKHZNJAGHN-MXTYGGKSSA-N |  A0A6M3GXE4 |      8.44     |
|  246  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    Q6YMS1   |      8.44     |
|  247  | MAUCONCHVWBMHK-UHFFFAOYSA-N |    Q6YMS2   |      8.44     |
|  248  | JABSKGQQWUDVRU-UHFFFAOYSA-O |  A0A6M3GXE4 |      8.44     |
|  249  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q6YMS1   |      8.44     |
|  250  | XVAPNQFQPDAROQ-CAPSWCROSA-N |    Q6YMS2   |      8.44     |
|  251  | MAUCONCHVWBMHK-UHFFFAOYSA-N |  A0A1S4F2S4 |      8.44     |
|  252  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    P17763   |      8.44     |
|  253  | XVAPNQFQPDAROQ-CAPSWCROSA-N |  A0A6B9WHJ8 |      8.44     |
|  254  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS3   |      8.44     |
|  255  | KJNNWYBAOPXVJY-UHFFFAOYSA-N |    Q6YMS4   |      8.44     |
|  256  | KASDHRXLYQOAKZ-XDSKOBMDSA-N |    Q6YMS7   |      8.43     |
|  257  | DNTVJEMGHBIUMW-IBGZPJMESA-N |    Q86825   |      8.43     |
|  258  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    P29991   |      8.43     |
|  259  | DEOYQVBCXCVHII-GSNHDGFMSA-N |    Q6YMS4   |      8.43     |
|  260  | ZASYVQUJFRKPOO-NSHDSACASA-N |  A0A6M3GXE4 |      8.43     |
|  261  | MHKAEITVUICXRN-BPGQXAFDSA-N |  A0A6M3GXE4 |      8.43     |
|  262  | YJGVMLPVUAXIQN-XVVDYKMHSA-N |  A0A6M3GXE4 |      8.43     |
|  263  | FHBQKTSCJKPYIO-XZGUSLHLSA-N |    P17763   |      8.42     |
|  264  | YJGVMLPVUAXIQN-HAEOHBJNSA-N |  A0A6M3GXE4 |      8.42     |
|  265  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS1   |      8.42     |
|  266  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS2   |      8.42     |
|  267  | VGKDLMBJGBXTGI-SJKOYZFVSA-N |  A0A6B9WHH1 |      8.42     |
|  268  | PJFQWSNOXLEDDZ-MGPUTAFESA-N |    Q86825   |      8.42     |
|  269  | RXWNCPJZOCPEPQ-DYIOZPFISA-N |  A0A6B9WHH1 |      8.42     |
|  270  | QTRALMGDQMIVFF-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.42     |
|  271  | DYNHJHQFHQTFTP-UHFFFAOYSA-N |  A0A6M3GXE4 |      8.41     |
|  272  | JNKQAHJZAUFSLB-BAWYVGMJSA-N |    Q6YMS4   |      8.41     |
|  273  | QLUYMIVVAYRECT-PYMCNQPYSA-N |  A0A6M3GXE4 |      8.41     |
|  274  | CVCSXPUVXCTFBC-UHFFFAOYSA-N |  A0A6B9WHH1 |      8.41     |
